match_id,season,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,6.3,Jaiswal,Akash Singh,0,0,0,0,0,0,caught,Jaiswal,Pant
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,6.4,Dhruv Jurel,Akash Singh,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,6.5,Dhruv Jurel,Akash Singh,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,6.6,Dhruv Jurel,Akash Singh,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,7.1,Dhruv Jurel,Digvesh Rathi,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,7.2,Dhruv Jurel,Digvesh Rathi,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,7.3,Dhruv Jurel,Digvesh Rathi,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,7.4,Dhruv Jurel,Digvesh Rathi,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,7.5,Dhruv Jurel,Digvesh Rathi,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,7.6,Dhruv Jurel,Digvesh Rathi,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.1,Vaibhav Suryavanshi,Akash Singh,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.2,Vaibhav Suryavanshi,Akash Singh,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.3,Vaibhav Suryavanshi,Akash Singh,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.4,Vaibhav Suryavanshi,Akash Singh,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.5,Vaibhav Suryavanshi,Akash Singh,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.6,Vaibhav Suryavanshi,Akash Singh,0,1,1,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.7,Vaibhav Suryavanshi,Akash Singh,0,1,1,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,8.8,Vaibhav Suryavanshi,Akash Singh,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,9.1,Dhruv Jurel,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,9.2,Vaibhav Suryavanshi,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,9.3,Dhruv Jurel,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,9.4,Vaibhav Suryavanshi,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,9.5,Dhruv Jurel,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,9.6,Vaibhav Suryavanshi,Digvesh Rathi,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,10.1,Dhruv Jurel,Prince Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,10.2,Vaibhav Suryavanshi,Prince Yadav,0,1,1,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,10.3,Vaibhav Suryavanshi,Prince Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,10.4,Dhruv Jurel,Prince Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,10.5,Vaibhav Suryavanshi,Prince Yadav,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,10.6,Vaibhav Suryavanshi,Prince Yadav,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,10.7,Vaibhav Suryavanshi,Prince Yadav,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,11.1,Dhruv Jurel,Mayank Yadav,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,11.2,Dhruv Jurel,Mayank Yadav,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,11.3,Dhruv Jurel,Mayank Yadav,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,11.4,Dhruv Jurel,Mayank Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,11.5,Vaibhav Suryavanshi,Mayank Yadav,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,11.6,Vaibhav Suryavanshi,Mayank Yadav,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,12.1,Dhruv Jurel,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,12.2,Vaibhav Suryavanshi,Digvesh Rathi,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,12.3,Vaibhav Suryavanshi,Digvesh Rathi,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,12.4,Vaibhav Suryavanshi,Digvesh Rathi,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,12.5,Vaibhav Suryavanshi,Digvesh Rathi,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,12.6,Vaibhav Suryavanshi,Digvesh Rathi,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,13.1,Dhruv Jurel,Mohsin Khan,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,13.2,Vaibhav Suryavanshi,Mohsin Khan,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,13.3,Dhruv Jurel,Mohsin Khan,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,13.4,Dhruv Jurel,Mohsin Khan,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,13.5,Dhruv Jurel,Mohsin Khan,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,13.6,Vaibhav Suryavanshi,Mohsin Khan,0,0,0,0,0,0,caught,Vaibhav Suryavanshi,Abdul Samad
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,14.1,Dhruv Jurel,Digvesh Rathi,2,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,14.2,Dhruv Jurel,Digvesh Rathi,2,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,14.3,Dhruv Jurel,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,14.4,Pretorius,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,14.5,Dhruv Jurel,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,14.6,Pretorius,Digvesh Rathi,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,15.1,Pretorius,Mohsin Khan,2,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,15.2,Pretorius,Mohsin Khan,0,1,0,1,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,15.3,Dhruv Jurel,Mohsin Khan,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,15.4,Pretorius,Mohsin Khan,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,15.5,Dhruv Jurel,Mohsin Khan,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,15.6,Pretorius,Mohsin Khan,2,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,16.1,Dhruv Jurel,Prince Yadav,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,16.2,Dhruv Jurel,Prince Yadav,0,0,0,0,0,0,runout,Pretorius,Ayush Badoni
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,16.3,Ferreira,Prince Yadav,0,1,0,1,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,16.4,Dhruv Jurel,Prince Yadav,2,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,16.5,Dhruv Jurel,Prince Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,16.6,Ferreira,Prince Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,17.1,Ferreira,Mayank Yadav,0,1,0,1,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,17.2,Dhruv Jurel,Mayank Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,17.3,Ferreira,Mayank Yadav,2,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,17.4,Ferreira,Mayank Yadav,4,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,17.5,Ferreira,Mayank Yadav,2,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,17.6,Ferreira,Mayank Yadav,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,18.1,Dhruv Jurel,Prince Yadav,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,18.2,Dhruv Jurel,Prince Yadav,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,18.3,Dhruv Jurel,Prince Yadav,6,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,18.4,Dhruv Jurel,Prince Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,18.5,Ferreira,Prince Yadav,0,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,18.6,Ferreira,Prince Yadav,1,0,0,0,0,0,,,
202664,2026,64,"May 19, 2026","Sawai Mansingh Stadium, Jaipur",RR,LSG,2,19.1,Ferreira,Shahbaz Ahmed,6,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,0.1,Rickelton,Anukul Roy,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,0.2,Abhishek Sharma,Anukul Roy,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,0.3,Rickelton,Anukul Roy,4,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,0.4,Rickelton,Anukul Roy,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,0.5,Rickelton,Anukul Roy,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,0.6,Rickelton,Anukul Roy,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,1.1,Abhishek Sharma,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,1.2,Abhishek Sharma,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,1.3,Abhishek Sharma,Dubey,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,1.4,Rickelton,Dubey,0,1,1,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,1.5,Rickelton,Dubey,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,1.6,Abhishek Sharma,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,1.7,Abhishek Sharma,Dubey,0,1,0,1,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,2.1,Abhishek Sharma,Green,6,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,2.2,Abhishek Sharma,Green,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,2.3,Rickelton,Green,0,0,0,0,0,0,caught,Rickelton,Manish Pandey
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,2.4,Naman Dhir,Green,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,2.5,Naman Dhir,Green,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,2.6,Naman Dhir,Green,0,0,0,0,0,0,caught,Naman Dhir,Angkrish Raghuvanshi
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,3.1,Abhishek Sharma,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,3.2,Abhishek Sharma,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,3.3,Abhishek Sharma,Dubey,6,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,3.4,Abhishek Sharma,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,3.5,Abhishek Sharma,Dubey,0,0,0,0,0,0,caught,Abhishek Sharma,Green
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,3.6,Tilak Varma,Dubey,0,1,1,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,3.7,Tilak Varma,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,4.1,Suryakumar Yadav,Green,4,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,4.2,Suryakumar Yadav,Green,4,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,4.3,Suryakumar Yadav,Green,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,4.4,Tilak Varma,Green,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,4.5,Tilak Varma,Green,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,4.6,Suryakumar Yadav,Green,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,5.1,Tilak Varma,Dubey,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,5.2,Suryakumar Yadav,Dubey,6,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,5.3,Suryakumar Yadav,Dubey,0,0,0,0,0,0,bowled,Suryakumar Yadav,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,5.4,Hardik Pandya,Dubey,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,5.5,Hardik Pandya,Dubey,4,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,5.6,Hardik Pandya,Dubey,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,6.1,Hardik Pandya,Kartik Tyagi,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,6.2,Hardik Pandya,Kartik Tyagi,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,6.3,Tilak Varma,Kartik Tyagi,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,6.4,Tilak Varma,Kartik Tyagi,2,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,6.5,Tilak Varma,Kartik Tyagi,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,6.6,Hardik Pandya,Kartik Tyagi,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,7.1,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,7.2,Tilak Varma,Narine,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,7.3,Hardik Pandya,Narine,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,7.4,Tilak Varma,Narine,0,4,0,0,4,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,7.5,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,7.6,Tilak Varma,Narine,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,8.1,Tilak Varma,Varun,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,8.2,Tilak Varma,Varun,2,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,8.3,Tilak Varma,Varun,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,8.4,Tilak Varma,Varun,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,8.5,Tilak Varma,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,8.6,Hardik Pandya,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,9.1,Hardik Pandya,Narine,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,9.2,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,9.3,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,9.4,Tilak Varma,Narine,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,9.5,Hardik Pandya,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,9.6,Hardik Pandya,Narine,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,10.1,Hardik Pandya,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,10.2,Tilak Varma,Varun,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,10.3,Tilak Varma,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,10.4,Hardik Pandya,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,10.5,Tilak Varma,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,10.6,Hardik Pandya,Varun,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,11.1,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,11.2,Tilak Varma,Narine,6,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,11.3,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,11.4,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,11.5,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,11.6,Tilak Varma,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,12.1,Hardik Pandya,Varun,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,12.2,Hardik Pandya,Varun,6,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,12.3,Hardik Pandya,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,12.4,Tilak Varma,Varun,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,12.5,Tilak Varma,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,12.6,Hardik Pandya,Varun,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,13.1,Hardik Pandya,Kartik Tyagi,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,13.2,Hardik Pandya,Kartik Tyagi,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,13.3,Hardik Pandya,Kartik Tyagi,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,13.4,Tilak Varma,Kartik Tyagi,0,0,0,0,0,0,caught,Tilak Varma,Anukul Roy
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,13.5,Will Jacks,Kartik Tyagi,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,13.6,Will Jacks,Kartik Tyagi,4,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,14.1,Hardik Pandya,Green,4,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,14.2,Hardik Pandya,Green,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,14.3,Will Jacks,Green,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,14.4,Hardik Pandya,Green,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,14.5,Hardik Pandya,Green,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,14.6,Hardik Pandya,Green,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,15.1,Will Jacks,Narine,1,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,15.2,Hardik Pandya,Narine,0,0,0,0,0,0,bowled,Hardik Pandya,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,15.3,Corbin Bosch,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,15.4,Corbin Bosch,Narine,0,0,0,0,0,0,,,
202665,2026,65,"May 20, 2026","Eden Gardens, Kolkata",MI,KKR,1,15.5,Corbin Bosch,Narine,0,0,0,0,0,0,,,
